,Positive,Negative,Proportion
"('VT21', '20180222-57NYooVH-VT__R7F2_RN1RP3')",15851,62861,0.20137971338550667
"('VT19', '20180222-57OOooVH-VT__R7F3_RN1RP1')",15850,62862,0.20136700884236203
"('VT22', '20180222-57NYooVH-VT__R7F2_RN1RP3')",15843,62869,0.20127807704034964
"('VT19', '20180222-57OOooVH-VT__R8F11_RN1RP3')",15813,62899,0.20089694074601078
"('VT44', '20180222-57WIsaVH-VT__R6F3_RN1RP3')",15809,62903,0.20084612257343226
"('VT21', '20180222-57NYsaVH-VT__R6F10_RN1RP3')",15801,62911,0.20074448622827523
"('VT27', '20180222-57NYooVH-VT__R7F2_RN1RP3')",15733,62979,0.1998805772944405
"('VT27', '20180222-57OOooVH-VT__R7F3_RN1RP1')",15729,62983,0.199829759121862
"('VT21', '20180222-57WIsaVL-VT__R6F6_RN1RP3')",15722,62990,0.19974082731984957
"('VT22', '20180222-57WIooVH-VT__R6F14_RN1RP1')",15713,62999,0.19962648643154793
"('VT27', '20180222-57WIooVL-VT__R6F18_RN1RP2')",15700,63012,0.19946132737066774
"('VT19', '20180222-57WIooVL-VT__R6F19_RN1RP3')",15691,63021,0.1993469864823661
"('VT19', '20180222-57WIsaVL-VT__R6F6_RN1RP3')",15686,63026,0.19928346376664297
"('VT27', '20180222-57NYooVH-VT__R7F1_RN1RP2')",15682,63030,0.19923264559406445
"('VT27', '20180222-57WIsaVH-VT__R6F3_RN1RP3')",15674,63038,0.19913100924890742
"('VT43', '20180222-57NYsaVH-VT__R6F8_RN1RP1')",15650,63062,0.19882610021343633
"('VT27', '20180222-57WIooVH-VT__R6F16_RN1RP3')",15644,63068,0.19874987295456856
"('VT19', '20180222-57OOsaVH-VT__R6F13_RN1RP3')",15641,63071,0.19871175932513466
"('VT27', '20180222-57WIsaVH-VT__R6F2_RN1RP2')",15636,63076,0.19864823660941153
"('VT27', '20180222-57WIsaVH-VT__R6F1_RN1RP1')",15629,63083,0.19855930480739914
"('VT27', '20180222-57WIsaVL-VT__R6F4_RN1RP1')",15628,63084,0.1985466002642545
"('VT22', '20180222-57WIooVL-VT__R6F18_RN1RP2')",15627,63085,0.19853389572110988
"('VT22', '20180222-57WIsaVH-VT__R6F3_RN1RP3')",15620,63092,0.19844496391909747
"('VT27', '20180222-57WIooVH-VT__R6F14_RN1RP1')",15592,63120,0.19808923671104786
"('VT25', '20180222-57OOooVH-VT__R7F3_RN1RP1')",15581,63131,0.19794948673645696
"('VT25', '20180222-57NYooVH-VT__R7F2_RN1RP3')",15571,63141,0.19782244130501067
"('VT27', '20180222-57OOooVH-VT__R8F11_RN1RP3')",15568,63144,0.1977843276755768
"('VT44', '20180222-57OOsaVH-VT__R6F12_RN1RP2')",15567,63145,0.19777162313243216
"('VT22', '20180222-57OOooVH-VT__R7F3_RN1RP1')",15559,63153,0.19766998678727513
"('VT22', '20180222-57WIooVH-VT__R6F16_RN1RP3')",15556,63156,0.19763187315784125
"('VT19', '20180222-57OOsaVH-VT__R6F12_RN1RP2')",15549,63163,0.19754294135582884
"('VT19', '20180222-57NYsaVH-VT__R6F10_RN1RP3')",15548,63164,0.19753023681268422
"('VT22', '20180222-57NYooVH-VT__R7F1_RN1RP2')",15535,63177,0.19736507775180404
"('VT27', '20180222-57WIooVL-VT__R6F17_RN1RP1')",15523,63189,0.1972126232340685
"('VT25', '20180222-57WIooVH-VT__R6F14_RN1RP1')",15522,63190,0.19719991869092388
"('VT22', '20180222-57WIsaVL-VT__R6F4_RN1RP1')",15518,63194,0.19714910051834536
"('VT25', '20180222-57NYooVH-VT__R7F1_RN1RP2')",15504,63208,0.19697123691432056
"('VT22', '20180222-57WIsaVH-VT__R6F1_RN1RP1')",15496,63216,0.19686960056916353
"('VT22', '20180222-57WIsaVH-VT__R6F2_RN1RP2')",15484,63228,0.19671714605142798
"('VT21', '20180222-57NYsaVH-VT__R6F8_RN1RP1')",15476,63236,0.19661550970627095
"('VT25', '20180222-57WIsaVH-VT__R6F3_RN1RP3')",15401,63311,0.19566266897042384
"('VT22', '20180222-57WIooVL-VT__R6F17_RN1RP1')",15394,63318,0.19557373716841142
"('VT27', '20180222-57NYooVH-VT__R6F20_RN1RP1')",15392,63320,0.19554832808212216
"('VT49', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",15376,63336,0.1953450553918081
"('VT22', '20180222-57NYsaVH-VT__R6F9_RN1RP2')",15356,63356,0.19509096452891553
"('VT19', '20180222-57NYsaVH-VT__R6F8_RN1RP1')",15341,63371,0.1949003963817461
"('VT27', '20180222-57WIooVH-VT__R6F15_RN1RP2')",15337,63375,0.1948495782091676
"('VT25', '20180222-57WIsaVH-VT__R6F1_RN1RP1')",15328,63384,0.19473523732086595
"('VT27', '20180222-57NYsaVH-VT__R6F9_RN1RP2')",15326,63386,0.1947098282345767
"('VT27', '20180222-70OOooVH-VT__R7F4_RN1RP3')",15319,63393,0.19462089643256428
"('VT22', '20180222-57NYooVH-VT__R6F20_RN1RP1')",15306,63406,0.19445573737168412
"('VT25', '20180222-57OOooVH-VT__R8F11_RN1RP3')",15306,63406,0.19445573737168412
"('VT25', '20180222-57WIooVL-VT__R6F18_RN1RP2')",15291,63421,0.1942651692245147
"('VT25', '20180222-57WIooVH-VT__R6F16_RN1RP3')",15283,63429,0.19416353287935767
"('VT26', '20180222-71OOooPA-VV__R5F2_RN1RP2')",15280,63432,0.19412541924992377
"('VT26', '20180222-71OOooPA-VV__R5F3_RN1RP3')",15280,63432,0.19412541924992377
"('VT26', '20180222-71WIooPA-VV__R2F18_RN2RP1')",15279,63433,0.19411271470677915
"('VT26', '20180222-71WIooPA-VV__R2F19_RN2RP2')",15278,63434,0.1941000101636345
"('VT26', '20180222-71OOooPA-VV__R5F1_RN1RP1')",15277,63435,0.1940873056204899
"('VT26', '20180222-71WIooPA-VV__R2F20_RN2RP3')",15276,63436,0.19407460107734525
"('VT26', '20180222-71WIsaSL-VV__R2F1_RN2RP1')",15253,63459,0.1937823965850188
"('VT26', '20180222-71WIsaSL-VV__R2F2_RN2RP2')",15251,63461,0.19375698749872955
"('VT27', '20180222-57NYsaVH-VT__R6F10_RN1RP3')",15249,63463,0.1937315784124403
"('VT44', '20180222-57OOsaVH-VT__R6F13_RN1RP3')",15246,63466,0.1936934647830064
"('VT26', '20180222-71WIsaSL-VV__R2F3_RN2RP3')",15243,63469,0.19365535115357252
"('VT22', '20180222-57WIooVH-VT__R6F15_RN1RP2')",15240,63472,0.19361723752413862
"('VT26', '20180222-24NYooVH-VG__R9F5_RN1RP1')",15236,63476,0.19356641935156013
"('VT26', '20180222-24NYooVH-VG__R9F6_RN1RP2')",15235,63477,0.1935537148084155
"('VT26', '20180222-24NYooVH-VG__R9F8_RN1RP3')",15230,63482,0.19349019209269236
"('VT26', '20180222-24OOooVH-VG__R9F9_RN1RP1')",15230,63482,0.19349019209269236
"('VT26', '20180222-24WIooVL-VG__R9F3_RN1RP2')",15230,63482,0.19349019209269236
"('VT26', '20180222-24OOooVH-VG__R9F11_RN1RP3')",15228,63484,0.1934647830064031
"('VT26', '20180222-24WIooVL-VG__R9F2_RN1RP1')",15224,63488,0.1934139648338246
"('VT22', '20180222-57OOooVH-VT__R8F11_RN1RP3')",15223,63489,0.19340126029067994
"('VT26', '20180222-24WIooVH-VG__R9F1_RN1RP3')",15221,63491,0.1933758512043907
"('VT27', '20180222-57WIsaVL-VT__R6F6_RN1RP3')",15219,63493,0.19335044211810143
"('VT26', '20180222-24WIooVL-VG__R9F4_RN1RP3')",15216,63496,0.19331232848866756
"('VT26', '20180222-24OOooVH-VG__R9F10_RN1RP2')",15216,63496,0.19331232848866756
"('VT26', '20180222-24WIooVH-VG__R5F11_RN1RP2')",15210,63502,0.19323610122979978
"('VT26', '20180222-24WIsaVH-VG__R3F11_RN1RP3')",15206,63506,0.19318528305722127
"('VT26', '20180222-24WIsaVH-VG__R3F10_RN1RP2')",15201,63511,0.1931217603414981
"('VT26', '20180222-24WIooVH-VG__R5F10_RN1RP1')",15198,63514,0.19308364671206424
"('VT26', '20180222-24WIsaVH-VG__R3F9_RN1RP1')",15196,63516,0.19305823762577498
"('VT25', '20180222-70OOooVH-VT__R7F4_RN1RP3')",15177,63535,0.19281685130602705
"('VT26', '20180222-71NYsaSL-VV__R2F8_RN2RP1')",15176,63536,0.1928041467628824
"('VT25', '20180222-57WIsaVH-VT__R6F2_RN1RP2')",15174,63538,0.19277873767659315
"('VT45', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",15164,63548,0.19265169224514686
"('VT21', '20180222-70OOooVH-VT__R7F4_RN1RP3')",15152,63560,0.19249923772741132
"('VT25', '20180222-57WIsaVL-VT__R6F4_RN1RP1')",15142,63570,0.19237219229596503
"('VT27', '20180222-57OOsaVH-VT__R6F13_RN1RP3')",15140,63572,0.19234678320967577
"('VT21', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",15135,63577,0.19228326049395264
"('VT19', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",15133,63579,0.19225785140766338
"('VT26', '20180222-24OOsaVH-VG__R3F20_RN1RP3')",15124,63588,0.1921435105193617
"('VT27', '20180222-57NYsaVH-VT__R6F8_RN1RP1')",15111,63601,0.19197835145848155
"('VT25', '20180222-57NYsaVH-VT__R6F9_RN1RP2')",15110,63602,0.19196564691533693
"('VT22', '20180222-57OOsaVH-VT__R6F13_RN1RP3')",15103,63609,0.19187671511332452
"('VT25', '20180222-57WIooVL-VT__R6F17_RN1RP1')",15099,63613,0.191825896940746
"('VT25', '20180222-57NYooVH-VT__R6F20_RN1RP1')",15095,63617,0.1917750787681675
"('VT26', '20180222-71WIsaSV-VV__R2F4_RN2RP1')",15094,63618,0.19176237422502287
"('VT22', '20180222-57NYsaVH-VT__R6F10_RN1RP3')",15064,63648,0.191381237930684
"('VT27', '20180222-57WIooVL-VT__R6F19_RN1RP3')",15060,63652,0.1913304197581055
"('VT26', '20180222-71WIsaSV-VV__R2F5_RN2RP2')",15054,63658,0.19125419249923772
"('VT25', '20180222-57WIooVH-VT__R6F15_RN1RP2')",15054,63658,0.19125419249923772
"('VT27', '20180222-57OOsaVH-VT__R6F12_RN1RP2')",15044,63668,0.19112714706779144
"('VT19', '20180222-70OOooVH-VT__R7F4_RN1RP3')",15025,63687,0.1908857607480435
"('VT22', '20180222-57NYsaVH-VT__R6F8_RN1RP1')",15018,63694,0.1907968289460311
"('VT22', '20180222-70OOooVH-VT__R7F4_RN1RP3')",14999,63713,0.19055544262628316
"('VT22', '20180222-57OOsaVH-VT__R6F12_RN1RP2')",14994,63718,0.19049191991056003
"('VT22', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",14982,63730,0.19033946539282448
"('VT26', '20180222-71WIsaSV-VV__R2F6_RN2RP3')",14959,63753,0.190047260900498
"('VT22', '20180222-57WIsaVL-VT__R6F6_RN1RP3')",14947,63765,0.1898948063827625
"('VT21', '20180222-57WIsaVL-VT__R6F5_RN1RP2')",14938,63774,0.18978046549446081
"('VT19', '20180222-57WIsaVL-VT__R6F5_RN1RP2')",14937,63775,0.1897677609513162
"('VT26', '20180222-24NYsaVH-VG__R3F15_RN1RP1')",14932,63780,0.18970423823559304
"('VT40', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",14921,63791,0.18956448826100214
"('VT22', '20180222-57WIooVL-VT__R6F19_RN1RP3')",14892,63820,0.18919605650980792
"('VT27', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",14886,63826,0.18911982925094015
"('VT44', '20180222-57NYooVH-VT__R7F2_RN1RP3')",14852,63860,0.18868787478402277
"('VT27', '20180222-57WIsaVL-VT__R6F5_RN1RP2')",14835,63877,0.1884718975505641
"('VT25', '20180222-57OOsaVH-VT__R6F12_RN1RP2')",14834,63878,0.18845919300741945
"('VT25', '20180222-57WIooVL-VT__R6F19_RN1RP3')",14833,63879,0.18844648846427484
"('VT25', '20180222-57NYsaVH-VT__R6F10_RN1RP3')",14816,63896,0.18823051123081613
"('VT25', '20180222-57WIsaVL-VT__R6F6_RN1RP3')",14804,63908,0.1880780567130806
"('VT25', '20180222-57NYsaVH-VT__R6F8_RN1RP1')",14798,63914,0.18800182945421282
"('VT23', '20180222-71WIooPA-VV__R2F19_RN2RP2')",14793,63919,0.18793830673848969
"('VT23', '20180222-71OOooPA-VV__R5F1_RN1RP1')",14789,63923,0.18788748856591117
"('VT23', '20180222-71WIooPA-VV__R2F20_RN2RP3')",14789,63923,0.18788748856591117
"('VT23', '20180222-71WIooPA-VV__R2F18_RN2RP1')",14788,63924,0.18787478402276653
"('VT23', '20180222-71OOooPA-VV__R5F3_RN1RP3')",14782,63930,0.18779855676389878
"('VT23', '20180222-71OOooPA-VV__R5F2_RN1RP2')",14781,63931,0.18778585222075414
"('VT25', '20180222-57OOsaVH-VT__R6F13_RN1RP3')",14780,63932,0.18777314767760953
"('VT23', '20180222-71WIsaSL-VV__R2F1_RN2RP1')",14764,63948,0.18756987498729547
"('VT23', '20180222-71WIsaSL-VV__R2F2_RN2RP2')",14761,63951,0.18753176135786156
"('VT23', '20180222-71WIsaSL-VV__R2F3_RN2RP3')",14755,63957,0.1874555340989938
"('VT23', '20180222-24NYooVH-VG__R9F5_RN1RP1')",14733,63979,0.18717603414981196
"('VT23', '20180222-24OOooVH-VG__R9F10_RN1RP2')",14731,63981,0.1871506250635227
"('VT23', '20180222-24WIooVL-VG__R9F4_RN1RP3')",14730,63982,0.1871379205203781
"('VT23', '20180222-24NYooVH-VG__R9F8_RN1RP3')",14728,63984,0.18711251143408883
"('VT23', '20180222-24OOooVH-VG__R9F9_RN1RP1')",14728,63984,0.18711251143408883
"('VT23', '20180222-24WIooVL-VG__R9F3_RN1RP2')",14728,63984,0.18711251143408883
"('VT23', '20180222-24WIooVL-VG__R9F2_RN1RP1')",14726,63986,0.18708710234779957
"('VT23', '20180222-24NYooVH-VG__R9F6_RN1RP2')",14723,63989,0.1870489887183657
"('VT23', '20180222-24WIooVH-VG__R9F1_RN1RP3')",14722,63990,0.18703628417522106
"('VT23', '20180222-24OOooVH-VG__R9F11_RN1RP3')",14719,63993,0.18699817054578718
"('VT23', '20180222-24WIsaVH-VG__R3F10_RN1RP2')",14710,64002,0.1868838296574855
"('VT23', '20180222-24WIsaVH-VG__R3F9_RN1RP1')",14708,64004,0.18685842057119625
"('VT23', '20180222-24WIsaVH-VG__R3F11_RN1RP3')",14707,64005,0.18684571602805164
"('VT23', '20180222-24WIooVH-VG__R5F10_RN1RP1')",14693,64019,0.18666785242402684
"('VT23', '20180222-24WIooVH-VG__R5F11_RN1RP2')",14693,64019,0.18666785242402684
"('VT23', '20180222-71NYsaSL-VV__R2F8_RN2RP1')",14692,64020,0.1866551478808822
"('VT46', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",14689,64023,0.18661703425144832
"('VT44', '20180222-57WIsaVL-VT__R6F5_RN1RP2')",14658,64054,0.18622319341396484
"('VT22', '20180222-57WIsaVL-VT__R6F5_RN1RP2')",14643,64069,0.1860326252667954
"('VT25', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",14642,64070,0.18601992072365078
"('VT23', '20180222-71WIsaSV-VV__R2F4_RN2RP1')",14633,64079,0.1859055798353491
"('VT23', '20180222-24OOsaVH-VG__R3F20_RN1RP3')",14618,64094,0.1857150116881797
"('VT23', '20180222-71WIsaSV-VV__R2F5_RN2RP2')",14587,64125,0.18532117085069622
"('VT24', '20180222-71OOooPA-VV__R5F1_RN1RP1')",14577,64135,0.18519412541924993
"('VT25', '20180222-57WIsaVL-VT__R6F5_RN1RP2')",14575,64137,0.18516871633296067
"('VT24', '20180222-71OOooPA-VV__R5F2_RN1RP2')",14575,64137,0.18516871633296067
"('VT24', '20180222-71OOooPA-VV__R5F3_RN1RP3')",14574,64138,0.18515601178981603
"('VT44', '20180222-57NYsaVH-VT__R6F8_RN1RP1')",14573,64139,0.1851433072466714
"('VT24', '20180222-71WIooPA-VV__R2F19_RN2RP2')",14572,64140,0.18513060270352677
"('VT24', '20180222-71WIooPA-VV__R2F18_RN2RP1')",14569,64143,0.1850924890740929
"('VT24', '20180222-71WIooPA-VV__R2F20_RN2RP3')",14568,64144,0.18507978453094825
"('VT24', '20180222-71WIsaSL-VV__R2F3_RN2RP3')",14548,64164,0.1848256936680557
"('VT24', '20180222-71WIsaSL-VV__R2F1_RN2RP1')",14546,64166,0.18480028458176645
"('VT20', '20180222-57WIsaVH-VT__R6F3_RN1RP3')",14544,64168,0.1847748754954772
"('VT26', '20180222-24WIsaVL-VG__R3F12_RN1RP1')",14543,64169,0.18476217095233255
"('VT24', '20180222-71WIsaSL-VV__R2F2_RN2RP2')",14539,64173,0.18471135277975403
"('VT23', '20180222-24NYsaVH-VG__R3F15_RN1RP1')",14539,64173,0.18471135277975403
"('VT24', '20180222-24NYooVH-VG__R9F8_RN1RP3')",14525,64187,0.18453348917572923
"('VT24', '20180222-24OOooVH-VG__R9F9_RN1RP1')",14520,64192,0.1844699664600061
"('VT20', '20180222-57WIsaVH-VT__R6F1_RN1RP1')",14519,64193,0.18445726191686146
"('VT24', '20180222-24WIooVL-VG__R9F3_RN1RP2')",14519,64193,0.18445726191686146
"('VT24', '20180222-24NYooVH-VG__R9F5_RN1RP1')",14517,64195,0.1844318528305722
"('VT24', '20180222-24OOooVH-VG__R9F10_RN1RP2')",14516,64196,0.1844191482874276
"('VT24', '20180222-24WIooVL-VG__R9F2_RN1RP1')",14516,64196,0.1844191482874276
"('VT24', '20180222-24OOooVH-VG__R9F11_RN1RP3')",14515,64197,0.18440644374428294
"('VT24', '20180222-24NYooVH-VG__R9F6_RN1RP2')",14513,64199,0.1843810346579937
"('VT23', '20180222-71WIsaSV-VV__R2F6_RN2RP3')",14511,64201,0.18435562557170443
"('VT24', '20180222-24WIooVL-VG__R9F4_RN1RP3')",14506,64206,0.1842921028559813
"('VT43', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",14504,64208,0.18426669376969204
"('VT24', '20180222-24WIsaVH-VG__R3F11_RN1RP3')",14501,64211,0.18422858014025817
"('VT24', '20180222-24WIooVH-VG__R9F1_RN1RP3')",14496,64216,0.184165057424535
"('VT26', '20180222-24WIsaVL-VG__R3F13_RN1RP2')",14496,64216,0.184165057424535
"('VT24', '20180222-24WIsaVH-VG__R3F9_RN1RP1')",14494,64218,0.18413964833824575
"('VT24', '20180222-24WIsaVH-VG__R3F10_RN1RP2')",14494,64218,0.18413964833824575
"('VT24', '20180222-71NYsaSL-VV__R2F8_RN2RP1')",14486,64226,0.18403801199308872
"('VT24', '20180222-24WIooVH-VG__R5F11_RN1RP2')",14485,64227,0.1840253074499441
"('VT24', '20180222-24WIooVH-VG__R5F10_RN1RP1')",14472,64240,0.18386014838906392
"('VT24', '20180222-24OOsaVH-VG__R3F20_RN1RP3')",14431,64281,0.18333926212013416
"('VT20', '20180222-57NYooVH-VT__R7F2_RN1RP3')",14402,64310,0.18297083036893994
"('VT24', '20180222-71WIsaSV-VV__R2F4_RN2RP1')",14398,64314,0.18292001219636142
"('VT20', '20180222-57NYooVH-VT__R7F1_RN1RP2')",14385,64327,0.18275485313548126
"('VT24', '20180222-71WIsaSV-VV__R2F5_RN2RP2')",14348,64364,0.18228478503912998
"('VT20', '20180222-57WIooVH-VT__R6F14_RN1RP1')",14296,64416,0.1816241487956093
"('VT24', '20180222-71WIsaSV-VV__R2F6_RN2RP3')",14294,64418,0.18159873970932006
"('VT24', '20180222-24NYsaVH-VG__R3F15_RN1RP1')",14280,64432,0.18142087610529525
"('VT20', '20180222-57WIsaVH-VT__R6F2_RN1RP2')",14250,64462,0.1810397398109564
"('VT20', '20180222-57NYooVH-VT__R6F20_RN1RP1')",14132,64580,0.17954060371989022
"('VT20', '20180222-57WIooVL-VT__R6F18_RN1RP2')",14119,64593,0.17937544465901006
"('VT20', '20180222-57WIooVH-VT__R6F16_RN1RP3')",14099,64613,0.1791213537961175
"('VT23', '20180222-24WIsaVL-VG__R3F12_RN1RP1')",14091,64621,0.17901971745096046
"('VT20', '20180222-57WIsaVL-VT__R6F4_RN1RP1')",14082,64630,0.1789053765626588
"('VT26', '20180222-57WIsaVB-VT__R4F3_RN1RP3')",14060,64652,0.17862587661347698
"('VT20', '20180222-57NYsaVH-VT__R6F9_RN1RP2')",14046,64666,0.17844801300945218
"('VT23', '20180222-24WIsaVL-VG__R3F13_RN1RP2')",14023,64689,0.17815580851712573
"('VT20', '20180222-57OOooVH-VT__R7F3_RN1RP1')",13991,64721,0.1777492631364976
"('VT20', '20180222-57WIooVL-VT__R6F17_RN1RP1')",13984,64728,0.17766033133448522
"('VT20', '20180222-57OOsaVH-VT__R6F13_RN1RP3')",13947,64765,0.17719026323813394
"('VT20', '20180222-57NYsaVH-VT__R6F10_RN1RP3')",13920,64792,0.17684724057322898
"('VT20', '20180222-57OOsaVH-VT__R6F12_RN1RP2')",13911,64801,0.17673289968492734
"('VT20', '20180222-57WIooVH-VT__R6F15_RN1RP2')",13906,64806,0.17666937696920418
"('VT24', '20180222-24WIsaVL-VG__R3F12_RN1RP1')",13855,64857,0.17602144526882813
"('VT20', '20180222-57WIsaVL-VT__R6F6_RN1RP3')",13822,64890,0.1756021953450554
"('VT26', '20180222-57WIsaVB-VT__R4F1_RN1RP1')",13806,64906,0.17539892265474133
"('VT24', '20180222-24WIsaVL-VG__R3F13_RN1RP2')",13767,64945,0.17490344547210082
"('VT26', '20180222-57WIooVB-VT__R4F6_RN1RP3')",13764,64948,0.17486533184266695
"('VT20', '20180222-57OOooVH-VT__R8F11_RN1RP3')",13742,64970,0.17458583189348512
"('VT20', '20180222-57NYsaVH-VT__R6F8_RN1RP1')",13728,64984,0.1744079682894603
"('VT20', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",13681,65031,0.17381085476166278
"('VT26', '20180222-57WIooVB-VT__R4F5_RN1RP2')",13671,65041,0.1736838093302165
"('VT26', '20180222-57WIsaVB-VT__R4F2_RN1RP2')",13631,65081,0.17317562760443134
"('VT23', '20180222-57WIsaVB-VT__R4F3_RN1RP3')",13606,65106,0.17285801402581563
"('VT44', '20180222-57OOsaVH-VT__R6F11_RN1RP1')",13561,65151,0.17228630958430735
"('VT20', '20180222-57WIooVL-VT__R6F19_RN1RP3')",13511,65201,0.1716510824270759
"('VT27', '20180222-71WIooPA-VV__R2F19_RN2RP2')",13484,65228,0.17130805976217095
"('VT27', '20180222-71WIooPA-VV__R2F18_RN2RP1')",13483,65229,0.17129535521902634
"('VT27', '20180222-71WIooPA-VV__R2F20_RN2RP3')",13482,65230,0.1712826506758817
"('VT27', '20180222-71OOooPA-VV__R5F3_RN1RP3')",13481,65231,0.17126994613273708
"('VT27', '20180222-71OOooPA-VV__R5F1_RN1RP1')",13481,65231,0.17126994613273708
"('VT27', '20180222-71OOooPA-VV__R5F2_RN1RP2')",13479,65233,0.17124453704644782
"('VT21', '20180222-71OOooPA-VV__R5F3_RN1RP3')",13468,65244,0.1711047870718569
"('VT21', '20180222-71OOooPA-VV__R5F2_RN1RP2')",13465,65247,0.17106667344242302
"('VT21', '20180222-71WIooPA-VV__R2F20_RN2RP3')",13463,65249,0.17104126435613376
"('VT21', '20180222-71OOooPA-VV__R5F1_RN1RP1')",13462,65250,0.17102855981298912
"('VT21', '20180222-71WIooPA-VV__R2F19_RN2RP2')",13460,65252,0.17100315072669986
"('VT21', '20180222-71WIooPA-VV__R2F18_RN2RP1')",13458,65254,0.1709777416404106
"('VT25', '20180222-71WIooPA-VV__R2F19_RN2RP2')",13452,65260,0.17090151438154283
"('VT27', '20180222-71WIsaSL-VV__R2F3_RN2RP3')",13452,65260,0.17090151438154283
"('VT27', '20180222-71WIsaSL-VV__R2F2_RN2RP2')",13450,65262,0.17087610529525357
"('VT27', '20180222-24OOooVH-VG__R9F11_RN1RP3')",13450,65262,0.17087610529525357
"('VT27', '20180222-24NYooVH-VG__R9F6_RN1RP2')",13448,65264,0.17085069620896431
"('VT25', '20180222-71WIooPA-VV__R2F20_RN2RP3')",13448,65264,0.17085069620896431
"('VT27', '20180222-24OOooVH-VG__R9F9_RN1RP1')",13446,65266,0.17082528712267506
"('VT25', '20180222-71OOooPA-VV__R5F3_RN1RP3')",13446,65266,0.17082528712267506
"('VT25', '20180222-71OOooPA-VV__R5F1_RN1RP1')",13446,65266,0.17082528712267506
"('VT27', '20180222-71WIsaSL-VV__R2F1_RN2RP1')",13446,65266,0.17082528712267506
"('VT25', '20180222-71WIooPA-VV__R2F18_RN2RP1')",13446,65266,0.17082528712267506
"('VT27', '20180222-24WIooVL-VG__R9F2_RN1RP1')",13445,65267,0.17081258257953044
"('VT27', '20180222-24OOooVH-VG__R9F10_RN1RP2')",13444,65268,0.1707998780363858
"('VT27', '20180222-24NYooVH-VG__R9F5_RN1RP1')",13444,65268,0.1707998780363858
"('VT27', '20180222-24WIooVL-VG__R9F3_RN1RP2')",13444,65268,0.1707998780363858
"('VT25', '20180222-71OOooPA-VV__R5F2_RN1RP2')",13443,65269,0.17078717349324118
"('VT27', '20180222-24NYooVH-VG__R9F8_RN1RP3')",13439,65273,0.17073635532066267
"('VT21', '20180222-71WIsaSL-VV__R2F3_RN2RP3')",13439,65273,0.17073635532066267
"('VT21', '20180222-71WIsaSL-VV__R2F2_RN2RP2')",13437,65275,0.1707109462343734
"('VT21', '20180222-71WIsaSL-VV__R2F1_RN2RP1')",13434,65278,0.17067283260493954
"('VT27', '20180222-24WIooVH-VG__R9F1_RN1RP3')",13433,65279,0.1706601280617949
"('VT27', '20180222-24WIooVL-VG__R9F4_RN1RP3')",13433,65279,0.1706601280617949
"('VT27', '20180222-24WIsaVH-VG__R3F10_RN1RP2')",13429,65283,0.17060930988921638
"('VT21', '20180222-24WIooVL-VG__R9F3_RN1RP2')",13427,65285,0.17058390080292712
"('VT21', '20180222-24OOooVH-VG__R9F11_RN1RP3')",13427,65285,0.17058390080292712
"('VT21', '20180222-24NYooVH-VG__R9F5_RN1RP1')",13425,65287,0.17055849171663787
"('VT21', '20180222-24OOooVH-VG__R9F9_RN1RP1')",13425,65287,0.17055849171663787
"('VT27', '20180222-24WIsaVH-VG__R3F9_RN1RP1')",13424,65288,0.17054578717349325
"('VT21', '20180222-24NYooVH-VG__R9F6_RN1RP2')",13423,65289,0.1705330826303486
"('VT27', '20180222-24WIsaVH-VG__R3F11_RN1RP3')",13423,65289,0.1705330826303486
"('VT21', '20180222-24OOooVH-VG__R9F10_RN1RP2')",13422,65290,0.170520378087204
"('VT25', '20180222-71WIsaSL-VV__R2F2_RN2RP2')",13421,65291,0.17050767354405935
"('VT25', '20180222-71WIsaSL-VV__R2F1_RN2RP1')",13418,65294,0.17046955991462548
"('VT24', '20180222-57WIsaVB-VT__R4F3_RN1RP3')",13418,65294,0.17046955991462548
"('VT21', '20180222-24WIooVL-VG__R9F2_RN1RP1')",13418,65294,0.17046955991462548
"('VT21', '20180222-24WIooVL-VG__R9F4_RN1RP3')",13417,65295,0.17045685537148084
"('VT21', '20180222-24NYooVH-VG__R9F8_RN1RP3')",13417,65295,0.17045685537148084
"('VT25', '20180222-24NYooVH-VG__R9F5_RN1RP1')",13416,65296,0.17044415082833622
"('VT25', '20180222-71WIsaSL-VV__R2F3_RN2RP3')",13416,65296,0.17044415082833622
"('VT27', '20180222-24WIooVH-VG__R5F11_RN1RP2')",13416,65296,0.17044415082833622
"('VT25', '20180222-24NYooVH-VG__R9F6_RN1RP2')",13412,65300,0.1703933326557577
